,id,full_text,user,created_at,favorite_count,retweet_count,url,hashtags
1017,doc_1018,hasn’t hit home fulli shed hold chswx hurricaneian,uncle dee,2022-09-30 17:50:33+00:00,0,0,https://twitter.com/Uncle__Dee/status/1575905955656892417/video/1,"['chswx', 'hurricaneian']"
1018,doc_1019,dear potu grace period peopl trap without power florida appli studentloanforg refinanc due hurricaneian,//name redacted// 🌊 🇺🇦,2022-09-30 17:50:33+00:00,0,0,,"['potus', 'studentloanforgiveness', 'hurricaneian']"
1019,doc_1020,new cat evacu florida ahead hurricaneian soon readi go new home interest adopt appli learn kitti 🐾♥️🐱httpstcojkessjpfb,mspca-angell,2022-09-30 17:50:25+00:00,6,2,https://twitter.com/MspcaAngell/status/1575905922660155403/photo/1,['hurricaneian']
1020,doc_1021,hurricaneian sunni florida wtf,🄽🅰🄸🄻🔨🅱🄸🅃🄴🅁🪤,2022-09-30 17:50:23+00:00,0,0,https://twitter.com/KnailBiter/status/1575905912082268161/photo/1,['hurricaneian']
1021,doc_1022,aftermath hurricaneian we’r focus energi amp resourc rescu effort amp help commun recov sadli mean cancel nation night tuesday we’ll let know plan assist amp support resid need,orange county sheriff's office,2022-09-30 17:50:22+00:00,2,1,https://twitter.com/OrangeCoSheriff/status/1575905910903668737/photo/1,['hurricaneian']
1022,doc_1023,water fill lobbi fortmyer hotel hurricaneian,tomthunkit™,2022-09-30 17:50:21+00:00,2,0,https://twitter.com/intxrnetclips/status/1575263559080189954/video/1,['hurricaneian']
1023,doc_1024,somebodi tri win first region emmi getyourassawayfromthewat hurricaneian wral raleigh northcarolina southcarolina,s-dot on hot,2022-09-30 17:50:12+00:00,2,0,https://twitter.com/yourboysdot/status/1575905867115139072/photo/1,"['getyourassawayfromthewater', 'hurricaneian', 'wral', 'raleigh', 'northcarolina', 'southcarolina']"
1024,doc_1025,colbertlateshow directrelief convoyofhop wckitchen globalgiv stephenathom hopecc help peopl aftermath hurrican ian ian hurricaneian hurricaneian hurrican chariti peoplehelpingpeopl,#stayinformedcc,2022-09-30 17:50:11+00:00,0,0,,"['hope7cc', 'ian', 'hurricaneian', 'hurricane_ian', 'hurricane', 'charity', 'peoplehelpingpeople']"
1025,doc_1026,live southwest florida three year move abc cover devast afar hard favorit place fortmyersbeach gone forev best show peopl truli histor disast hurricaneian,channing frampton,2022-09-30 17:50:08+00:00,4,2,https://twitter.com/Channing_TV/status/1575905853252972545/video/1,"['fortmyersbeach', 'disaster', 'hurricaneian']"
1026,doc_1027,heart florida recoveri start hurricaneian proud announc well match donat build back state stronger ever encourag want join us consid donat redcross learn,cross country healthcare,2022-09-30 17:50:01+00:00,0,0,https://twitter.com/C_C_Healthcare/status/1575905823582216192/photo/1,"['florida', 'hurricaneian']"
1027,doc_1028,time squar ft myer beach level icon sw fl landmark wipe hurricaneian,todd snyder,2022-09-30 17:50:01+00:00,1,0,https://twitter.com/OUKnowWho/status/1575905820797464576/photo/1,['hurricaneian']
1028,doc_1029,thought prayer everyon impact hurricaneian,sentient-energy,2022-09-30 17:49:56+00:00,0,0,https://twitter.com/SentientEnergy/status/1575905801771753472/photo/1,['hurricaneian']
1029,doc_1030,hurrican ian enter south carolina north carolina encourag everyon stay home storm gfr want stay safe stay home citi greenvil surround area tornado watch pm tonight gfr hurricaneian,greenville fire/rescue,2022-09-30 17:49:51+00:00,0,0,https://twitter.com/GreenvilleFR/status/1575905779827478528/photo/1,"['gfr', 'hurricaneian']"
1030,doc_1031,cat enjoy sun bye hurricaneian short booktub via youtub,tammypowley,2022-09-30 17:49:50+00:00,0,0,,"['hurricaneian', 'shorts', 'booktube']"
1031,doc_1032,southeast capecor first develop mani older smaller home replac modern larger construct remain see poorer roof perform older home left hurricaneian,mark c. bove,2022-09-30 17:49:49+00:00,2,0,https://twitter.com/MarkCBove/status/1575905773263081472/photo/1,"['capecoral', 'hurricaneian']"
1032,doc_1033,aww shit😩🥴thi suck sorri pawley island 💔🇺🇸 hurricaneian ian,ny nite owl,2022-09-30 17:49:48+00:00,0,1,,"['hurricaneian', 'ian']"
1033,doc_1034,week made hurricaneian amp lost power sleep internet amp saniti took lot photo also enough grate text amp check in amp offer assist 💖 realli luck,kerri taylor,2022-09-30 17:49:41+00:00,1,0,https://twitter.com/kerri1022/status/1575905737280475136/photo/1,['hurricaneian']
1034,doc_1035,get vaccin south carolina hurricaneian come 🤦‍♂️ fjb,will° 🦍,2022-09-30 17:49:40+00:00,0,0,,"['hurricaneian', 'fjb']"
1035,doc_1036,welp…ther goe power good thing kindl charg booktwitt blackrom blackgirlsreadtoo blackfemaleauthor kindleunlimit bookreview bookworm hurricaneian coastalsc poweroutag,reading a$$ chick,2022-09-30 17:49:39+00:00,0,0,,"['booktwitter', 'blackromance', 'blackgirlsreadtoo', 'blackfemaleauthors', 'kindleunlimited', 'bookreview', 'bookworm', 'hurricaneian', 'coastalsc', 'poweroutage']"
1036,doc_1037,presid biden hurricaneian respons – live cspan,cspan,2022-09-30 17:49:39+00:00,10,5,https://twitter.com/cspan/status/1575905728853950482/photo/1,['hurricaneian']
1037,doc_1038,duke expert avail comment media flood recoveri polici hurricaneian pound southeast email dukenewsdukeedu,duke news,2022-09-30 17:49:38+00:00,1,2,https://twitter.com/DukeNews/status/1575905725221863429/photo/1,['hurricaneian']
1038,doc_1039,piff member compani statefarm readi help floridian recov hurricaneian view insur resourc amp tip along way help peopl need insurancenew flapol,piff news,2022-09-30 17:49:37+00:00,0,1,https://twitter.com/PIFFNews/status/1575905721534844928/photo/1,"['hurricaneian', 'insurancenews', 'flapol']"
1039,doc_1040,good news hurricaneian offici move way florida bad news resid still deal residu effect governor rondesanti truedat justsayin gop desanti hurricaneian tiktok yathink stephencolbert fact weathercloud justsayin,alan  boccadoro,2022-09-30 17:49:34+00:00,0,0,https://twitter.com/bocc1_/status/1575905708226203649/photo/1,"['hurricaneian', 'florida', 'rondesantis', 'justsayin', 'gop', 'desantis', 'hurricaneian', 'tiktok', 'yathink', 'stephencolbert', 'facts', 'weathercloud', 'justsayin']"
1040,doc_1041,whoa 😳🌀 neighbor send video backyard hous could see hurricaneian cherrygrov edpiotrowski wpdeabc wmbfweather andrewwmbf jamiearnoldwmbf,tiff ✨,2022-09-30 17:49:32+00:00,3,4,https://twitter.com/Tiff_Winchester/status/1575905701196881920/video/1,"['hurricaneian', 'cherrygrove']"
1041,doc_1042,potu speak hurricaneian respons live,victor looklook,2022-09-30 17:49:28+00:00,0,0,,['hurricaneian']
1042,doc_1043,live presid biden speak hurricaneian,anthony derosa,2022-09-30 17:49:18+00:00,4,2,,['hurricaneian']
1043,doc_1044,surviv hurrican we’r flood hurricaneian orlando,foxxit,2022-09-30 17:49:07+00:00,0,0,https://twitter.com/MegaGaydevoir/status/1575905595718524928/photo/1,"['hurricaneian', 'orlando']"
1044,doc_1045,die today art crew went pirat sail high sea 🏴‍☠️🦜 hurricaneian,srt | l33tshinobi 🇺🇦 🇺🇲,2022-09-30 17:49:07+00:00,1,0,,['hurricaneian']
1045,doc_1046,you’r abl pleas consid make donat compasscar hurricaneian fundrais support collier amp key unit way st matthew’ hous global empower mission hurricaneflorida disasterrelief,skye michiels,2022-09-30 17:49:06+00:00,0,0,https://twitter.com/SkyeMichiels/status/1575905592492687360/photo/1,"['compasscares', 'hurricaneian', 'hurricaneflorida', 'disasterrelief']"
1046,doc_1047,i’m move fun 🤣🤣🤣✌🏾 hurricaneian florida,datslaps😎,2022-09-30 17:49:05+00:00,0,0,https://twitter.com/iLuvVisa/status/1575905588059348992/photo/1,"['hurricaneian', 'florida']"
1047,doc_1048,see commun experi devast like hurricaneian mani us find want help struggl compasscar hurricaneflorida hurricanerelief disasterrelief,skye michiels,2022-09-30 17:49:05+00:00,0,0,,"['hurricaneian', 'compasscares', 'hurricaneflorida', 'hurricanerelief', 'disasterrelief']"
1048,doc_1049,know even dont live floodpron area benefici flood insur protect home tell oyerinsur insur licensedinsuranceag hurrican floodinsur hurricaneian,oyerinsurance.com,2022-09-30 17:49:00+00:00,0,0,https://twitter.com/rmacoviak/status/1575905568023363586/photo/1,"['oyerinsurance', 'insurance', 'licensedinsuranceagent', 'hurricane', 'floodinsurance', 'hurricaneian']"
1049,doc_1050,i’m complet honest hurricaneian huge asshol grandpar home area around reform atlant hit sc 🤨🤬,hoffy,2022-09-30 17:49:00+00:00,0,0,,['hurricaneian']
1050,doc_1051,pt stormwatch hurricaneian chswx charlestonsc king huger street chstrfc,brenda j. peart,2022-09-30 17:48:58+00:00,6,0,https://twitter.com/MsBJPeart/status/1575905558284357632/video/1,"['stormwatch', 'hurricaneian', 'chswx', 'charlestonsc', 'chstrfc']"
1051,doc_1052,know joebiden given billion ukrain wonder much brother sister florida go get assist hurricaneian,fba news for foundational black americans🇺🇸,2022-09-30 17:48:57+00:00,1,0,,"['joebiden', 'ukraine', 'florida', 'hurricaneian']"
1052,doc_1053,live potu joe biden deliv updat feder respons effort hurricaneian current barrel south carolina caus sever damag florida watch,washington examiner,2022-09-30 17:48:56+00:00,1,0,,['hurricaneian']
1053,doc_1054,thoma bell horri counti public info offic told “worst wind upon counti next hour number road close garden citi due inundation” postandcouri pcmyrtlebeach southcarolina hurricaneian,nicole ziege,2022-09-30 17:48:44+00:00,1,1,,"['southcarolina', 'hurricaneian']"
1054,doc_1055,time laps video jame island side stono river hurricaneian ch chswx chswx nwscharlestonsc,stephanie r,2022-09-30 17:48:41+00:00,2,0,https://twitter.com/StephInSC/status/1575905487979266063/video/1,"['hurricaneian', 'chs', 'chswx']"
1055,doc_1056,number power outag charleston berkeley dorchest counti pm includ dominion sante cooper electr cooper foxcharleston chsnew chswx hurricaneian,bill burr,2022-09-30 17:48:38+00:00,6,0,,"['chsnews', 'chswx', 'hurricaneian']"
1056,doc_1057,florida affili prepar help neighbor impact hurricaneian evolvevr donat toward disast recoveryhom repair effort amp pledg match donat made amp next week addit donat ⬇️,rebuilding together,2022-09-30 17:48:38+00:00,0,0,,['hurricaneian']
1057,doc_1058,⚠️ flood safeti tip ⚠️ turn around dont drown addit safeti tip hurricaneian ian,eei,2022-09-30 17:48:38+00:00,0,0,https://twitter.com/Edison_Electric/status/1575905471994773516/photo/1,"['hurricaneian', 'ian']"
1058,doc_1059,lot heavi equip transport lee counti sport complex six mile cypress winknew hurricaneian ianflorida,michelle alvarez wink news,2022-09-30 17:48:35+00:00,2,0,https://twitter.com/malvareztv/status/1575905459504136196/video/1,"['hurricaneian', 'ianflorida']"
1059,doc_1060,watch potu address feder respons hurricaneian live ian,wfmz-tv 69news,2022-09-30 17:48:30+00:00,1,0,,"['watch', 'hurricaneian', 'ian']"
1060,doc_1061,old glori hang dear life myrtl hurricaneian,zach otey,2022-09-30 17:48:27+00:00,0,0,https://twitter.com/funwitnumbas/status/1575905427803340800/video/1,['hurricaneian']
1061,doc_1062,latest custom lee sarasota collier charlott counti still powerless hurricaneian report jessescheckn flapol,phil ammann,2022-09-30 17:48:24+00:00,0,0,,"['hurricaneian', 'flapol']"
1062,doc_1063,surg 🌀 dune gone massiv strong wave complet wash away fenc chair lifeguard box metal beach sign they’r move around beach continu incom water myrtlebeach southcarolina hurricaneian wpdeabc,emma parkhouse,2022-09-30 17:48:21+00:00,15,12,https://twitter.com/emmaparkhouseTV/status/1575905402067505152/video/1,"['myrtlebeach', 'southcarolina', 'hurricaneian']"
1063,doc_1064,look support affect hurricaneian feedingamerica hurrican ian disast relief fund,an education,2022-09-30 17:48:13+00:00,0,1,,['hurricaneian']
1064,doc_1065,thought neighbor florida impact devast hurricaneian,lauw,2022-09-30 17:48:03+00:00,0,0,,"['florida', 'hurricaneian']"
1065,doc_1066,weatherchannel pleas updat correct time est screen late lunch mess y’all😳 hurricaneian hurricaneseason theweatherchannel,nische,2022-09-30 17:47:59+00:00,0,0,https://twitter.com/Nischeskincare/status/1575905310736142338/video/1,"['hurricaneian', 'hurricaneseason', 'theweatherchannel']"
1066,doc_1067,ctaylsauru talk cdrpdm lead emerg manag team respons fli drone area hit disast like hurricaneian help speed respons recoveri effort listen scifri,robin r murphy,2022-09-30 17:47:52+00:00,1,1,https://twitter.com/robinrmurphy/status/1575905279496986625/photo/1,"['drones', 'hurricaneian']"
1067,doc_1068,“a feel want give back community” motiv la volunt toni sapien deliv red cross mission toni one hundr red cross volunt head florida safe travel toni ⛑️❤️ hurricaneian,red cross los angeles,2022-09-30 17:47:50+00:00,3,4,,['hurricaneian']
1068,doc_1069,post hurricaneian beach treasur,aire p-r,2022-09-30 17:47:37+00:00,1,0,https://twitter.com/Aireeeeee/status/1575905219342319617/photo/1,['hurricaneian']
1069,doc_1070,hurricaneian updat sidewalk visibl neighborhood still knee deep im dri car see drive fema toyota orlando bookmark case surreal even could get road offic flood,mattagar,2022-09-30 17:47:23+00:00,1,0,,['hurricaneian']
1070,doc_1071,hope ppl florida safe n sound hurrican ian hurricaneian florida,missmoran220,2022-09-30 17:47:22+00:00,0,0,,"['hurricaneian', 'florida']"
1071,doc_1072,stephmillershow miss listen amp watch alot catch hurricaneian still electr safe furbabi safe grate,admflagurl38 🎼📚🎧😻✨,2022-09-30 17:47:20+00:00,0,0,,"['hurricaneian', 'grateful']"
1072,doc_1073,ftmyer equival ff tornado sit hour scari hurricaneian florida,jonny sunshine,2022-09-30 17:47:15+00:00,0,0,https://twitter.com/JonnySunshine7/status/1575905124823625728/photo/1,"['ftmyers', 'hurricaneian', 'florida']"
1073,doc_1074,you’r union member outsid hurricaneian’ pathconsid organ suppli drive use union’ organ resourc help move need good volunt ground distribut,🇨🇺miamired☭,2022-09-30 17:47:04+00:00,2,1,,['hurricaneian']
1074,doc_1075,flood archdal easili worst hurricaneian we’v seen lcwxdave chswx,pumpkin spiced nick case,2022-09-30 17:47:04+00:00,6,4,https://twitter.com/Nick422/status/1575905078535331840/photo/1,['hurricaneian']
1075,doc_1076,know everyon evacu alway hurricaneian,kaitlyn cawley-villalobos,2022-09-30 17:47:00+00:00,1,0,https://twitter.com/Cawley_KN/status/1575905064534695936/photo/1,['hurricaneian']
1076,doc_1077,imag approach sanibel mobil home park dealt high wind also flood foxnew sanibel ftmyer hurricaneian,kim kuizon fox 13,2022-09-30 17:46:53+00:00,3,2,https://twitter.com/kkuizon/status/1575905031869677584/photo/1,"['sanibel', 'ftmyers', 'hurricaneian']"
1077,doc_1078,south carolina get hammer hurricaneian 😫,kelly cooley,2022-09-30 17:46:52+00:00,0,0,,['hurricaneian']
1078,doc_1079,rememb trump thought could stop hurrican nuke dummi actual presid idiot hurricaneian stay safe everyon,geronimo: roe-vember is coming,2022-09-30 17:46:51+00:00,1,0,https://twitter.com/GeronimoBPM/status/1575905023477051392/photo/1,['hurricaneian']
1079,doc_1080,uscg personnel across countri continu respond aftermath hurrican ian gulf atlant pacif strike team go doortodoor help need fort myer beach area semperparatu hurricaneian,uscg heartland,2022-09-30 17:46:44+00:00,11,2,https://twitter.com/USCGHeartland/status/1575904996050481152/photo/1,"['uscg', 'semperparatus', 'hurricaneian']"
1080,doc_1081,heart goe victim floridahurrican hurricaneian,socialwitness👁.,2022-09-30 17:46:33+00:00,0,0,,"['floridahurricane', 'hurricaneian']"
1081,doc_1082,morn talquin sent three crew join recoveri effort peaceriverec central florida we’r thank crew sacrific servic look forward safe return home cooperationamongcoop hurricaneian,talquin electric cooperative,2022-09-30 17:46:27+00:00,4,0,https://twitter.com/TECtwwi/status/1575904924512055296/video/1,"['cooperationamongcooperatives', 'hurricaneian']"
1082,doc_1083,flood major concern gardenc hurricaneian,annette peagler,2022-09-30 17:46:24+00:00,3,2,,"['gardencity', 'hurricaneian']"
1083,doc_1084,ian made myrtl hurricaneian,grant petrey,2022-09-30 17:46:23+00:00,3,0,https://twitter.com/GrantPetrey45/status/1575904907193827329/video/1,['hurricaneian']
1084,doc_1085,nuclear war go real bitch get readi news btcgod bb usa nyc bitcoin covid russiamagatgaynftsalito metaversemasksnuclearbidenaudioleakmeloni nato opirani ukrainewar nord streambob hurricaneiankikiftmyerskarineth liber,maynardcrebbs,2022-09-30 17:46:19+00:00,1,0,,"['news', 'btc', 'god', 'bb24', 'usa', 'nyc', 'bitcoin', 'covid19', 'russia', 'magat', 'gay', 'nfts', 'metaverse', 'nuclear', 'biden', 'audioleak', 'nato', 'opirani', 'ukrainewar', 'hurricaneian', 'ftmyers']"
